"GEOID","county","state_abbrev","pop","med_house_income","pct_white","pct_black","pct_native","pct_asian","pct_island","pct_other","pct_hisp_latino","pct_male","pct_female","pct_under_18","pct_18_64","pct_65_plus","pct_no_school","pct_mid_school","pct_high_school","pct_ged","pct_associates","pct_bachelors","pct_masters","pct_doctorate","pct_drove_alone","pct_public_transp","pct_internet_sub","pct_internet_wo_sub","pct_no_internet"
"47145","Roane","TN",53777,66460,0.9122859214906,0.02696319988099,0.00241739033415773,0.00626661955854733,0.000316120274466779,0.0010413373747141,0.0223329676255648,0.490693047213493,0.509306952786507,0.186771296279078,0.583520836045149,0.229707867675772,0.0076610067316387,0.013890284336381,0.296895408419572,0.0737466090625942,0.0935145182357078,0.12963428112127,0.0629458454737265,0.011654777454034,0.813832778234353,0,0.849562761887411,0.0235470941883768,0.126890143924212
"47147","Robertson","TN",73297,74440,0.813580364817114,0.070998813048283,0.00070944240555548,0.00714899654828983,2.72862463675185e-05,0.0056209667517088,0.076892642263667,0.497141765693002,0.502858234306998,0.236585399129569,0.614076974501003,0.149337626369428,0.0107249255213505,0.0131281032770606,0.331439920556107,0.0604965243296922,0.0807547169811321,0.156405163853029,0.0402581926514399,0.00538232373386296,0.82263341983527,0.000648764526683967,0.852323782868086,0.0185976283420491,0.129078588789865
"47149","Rutherford","TN",343727,78291,0.674808787206126,0.150308238805796,0.00102988709062715,0.0361507824523532,0.000360751410276178,0.00309838912858169,0.0912991996555406,0.494366168500001,0.505633831499999,0.24388249977453,0.647633150727176,0.108484349498294,0.0131314521679284,0.0064280798348245,0.2345813259922,0.0443679743060335,0.0829731589814178,0.229649002064694,0.0774030740995641,0.0139894471208993,0.765321027820198,0.0028993205409114,0.931442331238266,0.017582238184638,0.0509754305770957
"47151","Scott","TN",21917,39744,0.967741935483871,0.00323949445635808,0.00173381393438883,0.00387826801113291,0.000182506729935666,0.00292010767897066,0.00228133412419583,0.497467719122143,0.502532280877857,0.237715015741205,0.593511885750787,0.168773098508007,0.0150824507306609,0.0168253117039818,0.384166778388524,0.0752111543102292,0.0670331143584931,0.0616704652098136,0.0298297358895294,0.00563078160611342,0.848329048843188,0.00025706940874036,0.714070118411888,0.112143022985837,0.173786858602275
"47153","Sequatchie","TN",16065,53038,0.922626828509181,0.00529100529100529,0.00367258014316838,0.00273887332710862,0.000746965452847806,0.00311235605353252,0.0395269218798631,0.512418300653595,0.487581699346405,0.198941798941799,0.594646747587924,0.206411453470277,0.00799862389266363,0.0206416100455836,0.304291734755311,0.0800722456351595,0.0688913735271351,0.12195751268599,0.039305065795132,0.0136750666551991,0.774043847015523,0,0.783291139240506,0.0454008438818565,0.171308016877637
"47155","Sevier","TN",98455,60103,0.88410949164593,0.00903966279010716,0.00168604946422223,0.0121070539840536,0.000355492356914326,0.0031486465898126,0.0689248895434462,0.494489868467828,0.505510131532172,0.204408105225738,0.595967700980143,0.199624193794119,0.0102047997747906,0.0146386093321134,0.30297698641706,0.0564290238581181,0.0838764163558308,0.134379618551622,0.0410444084735027,0.00593989724822296,0.781894168607562,0.00598593848631941,0.823082763857251,0.0415521168800566,0.135365119262692
"47157","Shelby","TN",926440,59621,0.345161046586935,0.535501489572989,0.000553732567678425,0.0286807564440223,0.000144639696040758,0.00291762013729977,0.0678209058330815,0.476640689089418,0.523359310910582,0.249628686153448,0.608157031216269,0.142214282630284,0.0138135748621426,0.00663745792238071,0.23867997432774,0.0371609231534965,0.0657556943953266,0.201774463960601,0.0968751227946088,0.0149924031068673,0.800127348129071,0.00624668610816543,0.84407792331188,0.0281886546743088,0.127733422013811
"47159","Smith","TN",20034,57677,0.905161225915943,0.0168214036138564,0.00079864230807627,0.00449236298292902,0,0.00284516322252171,0.031895777178796,0.507237695916941,0.492762304083059,0.223919337126884,0.611809923130678,0.164270739742438,0.00692412020843743,0.0231279891498323,0.358983510600328,0.0659575986865586,0.0699550289099864,0.114711970875866,0.0429009922192876,0.00549646655721322,0.819505736981465,0.00242718446601942,0.850664581704457,0.0215011727912432,0.1278342455043
"47161","Stewart","TN",13724,57257,0.900539201399009,0.00670358496065287,0.00138443602448266,0.00546487904401049,0.00750510055377441,7.28650539201399e-05,0.0358496065287088,0.494316525794229,0.505683474205771,0.219906732730982,0.574905275429904,0.205187991839114,0.0146165723108595,0.0151312403499743,0.385177560473495,0.071950591868245,0.0776119402985075,0.121152856407617,0.0307771487390633,0.00504374678332476,0.800915750915751,0.00641025641025641,0.81522822403827,0.0205301973290811,0.164241578632649
"47163","Sullivan","TN",158722,54357,0.924049596149242,0.0190395786343418,0.00139867189173524,0.00771789669989037,0,0.00251382921082144,0.0222653444387041,0.489957283804388,0.510042716195612,0.190906112574186,0.589313390708282,0.219780496717531,0.00854354884550129,0.0139866162551352,0.259346659661875,0.0692957600916364,0.0996029661272403,0.174083420175522,0.0604507755509814,0.0141071905331967,0.827431340395042,0.000930727296902008,0.853052164261931,0.0316389197188309,0.115308916019238
"47165","Sumner","TN",196845,81883,0.811328710406665,0.082496380400823,0.00111763062307907,0.0155706266351698,0.000441972110035815,0.00307856435266326,0.056607991058955,0.491183418425665,0.508816581574335,0.231964235820061,0.605110620030989,0.16292514414895,0.0103171739338552,0.00955866649974594,0.241875501682708,0.0501719528988976,0.0886643641424816,0.211660394865715,0.0740686191482624,0.0122023962943598,0.773453511016854,0.00140705771995473,0.910956796317853,0.0144235272080172,0.07461967647413
"47167","Tipton","TN",61116,70674,0.745369461352183,0.184959748674651,0.000883565678382093,0.00557955363570914,0,0.00665946724262059,0.0293867399698933,0.495353099024805,0.504646900975195,0.24019896590091,0.610053013940703,0.149748020158387,0.0124291321412996,0.00881911130493773,0.285748897611087,0.0742355962591462,0.0993361438193536,0.124242864757474,0.0557009255221205,0.00579057033483549,0.84667654606571,0.00057830628546644,0.833407851202718,0.0492712152374139,0.117320933559868
"47169","Trousdale","TN",11596,62018,0.819161779924112,0.11797171438427,0.00405312176612625,0.0017247326664367,0,0,0.0293204553294239,0.6212487064505,0.3787512935495,0.164970679544671,0.707312866505692,0.127716453949638,0.0186357663361606,0.00621192211205352,0.351929279655955,0.139887707561821,0.0664197825827261,0.053995938358619,0.0255644486919126,0.00633138215266993,0.799795081967213,0,0.797297297297297,0.0363175675675676,0.166385135135135
"47171","Unicoi","TN",17845,49855,0.913477164471841,0.00297001961333707,0.00364247688428131,0.00151302885962454,0,0,0.0587279349957971,0.50456710563183,0.49543289436817,0.182347996637714,0.583468758755954,0.234183244606332,0.00541801489954097,0.0220483106328542,0.289788546918504,0.0893972458424261,0.0733689517646174,0.11573481827075,0.0404093611257431,0.00474076303709835,0.814464571124134,0.00386254661694193,0.810295270446825,0.0222106088319833,0.167494120721192
"47173","Union","TN",19860,57094,0.950906344410876,0.00548841893252769,0,0.000251762336354481,0,0.000906344410876133,0.0198388721047331,0.497482376636455,0.502517623363545,0.214753272910373,0.602870090634441,0.182376636455186,0.015429465301479,0.0430887372013652,0.353668941979522,0.0702502844141069,0.0835466439135381,0.0703213879408419,0.0435864618885097,0.00248862343572241,0.808468734613491,0.000123092072870507,0.743908898305085,0.045021186440678,0.211069915254237
"47175","Van Buren","TN",6182,44730,0.951472015528955,0.00129407958589453,0.00420575865415723,0.00226463927531543,0,0,0.00905855710126173,0.50355871886121,0.49644128113879,0.194920737625364,0.565351019087674,0.239728243286962,0.0161290322580645,0.0525283347863993,0.375326939843069,0.100043591979076,0.0734524847428073,0.0577593722755013,0.0204882301656495,0.0124237140366173,0.846757538207352,0,0.780608052588332,0.00328677074774034,0.216105176663928
"47177","Warren","TN",41163,52948,0.841338094891043,0.0262371547263319,0.00238077885479678,0.00427568447392075,0.000534460559240094,0.00038869858853825,0.094915336588684,0.500327964434079,0.499672035565921,0.23428807424143,0.587785146855185,0.177926778903384,0.0155907516085696,0.0233684508237291,0.374071979070918,0.100332319875557,0.0651559075160857,0.0970798274764901,0.0324542176341653,0.00632821890687973,0.835007750157874,0.000574085768413801,0.796384634697464,0.0473261360783329,0.156289229224203
"47179","Washington","TN",133282,58507,0.873711378880869,0.0365540733182275,0.000885340856229648,0.0153884245434492,0,0.000922855299290227,0.0388049399018622,0.493690070677211,0.506309929322789,0.186641857114989,0.628419441484972,0.184938701400039,0.00856901785029422,0.012995978478835,0.237916260314051,0.0490033859674114,0.0741296748813816,0.191860528824554,0.0914649514020535,0.0222224657294075,0.8273397544488,0.00269428714324896,0.863035383425375,0.038063715349607,0.0989009012250184
"47181","Wayne","TN",16325,49360,0.888575803981623,0.0480245022970903,0.000918836140888208,0.00134762633996937,0.00147013782542113,0.00110260336906585,0.0236447166921899,0.558713629402756,0.441286370597244,0.181378254211332,0.628606431852986,0.190015313935681,0.0194778623455275,0.0315083067354121,0.350356002946231,0.0946885997217448,0.0632621327440871,0.0838039119404207,0.0315083067354121,0.003355430067927,0.863688058489033,0.000974817221770918,0.82033426183844,0.0259401114206128,0.153725626740947
"47183","Weakley","TN",32946,47769,0.854944454562011,0.0787045468342136,0.00245856856674558,0.0118375523584047,0.000546348570387907,0.00261033205852,0.0299884659746251,0.494384750804347,0.505615249195653,0.187245796151278,0.628452619437868,0.184301584410854,0.0122620963923871,0.0238613767635641,0.341776346936843,0.112157939589054,0.0489536975665183,0.125793012025376,0.0541141937316542,0.0154814884954076,0.805795446434944,0.00406823210334737,0.78726483357453,0.0125675984461878,0.200167567979283
"47185","White","TN",27420,48220,0.926805251641138,0.0180160466812546,0.00061998541210795,0.00346462436177972,0.00237053245805981,0,0.0292122538293217,0.487819110138585,0.512180889861415,0.219219547775346,0.577060539752006,0.203719912472648,0.015501879796055,0.0387289488592471,0.329608075397847,0.0701962198073853,0.0782304166452078,0.0897151980223515,0.0290467116444353,0.00669516403151877,0.856500224921278,0,0.821108622620381,0.0354609929078014,0.143430384471818
"47187","Williamson","TN",248897,125943,0.826775734540794,0.0390723873730901,0.00023302812006573,0.0508684315198656,0,0.00402576166044589,0.0509528037702343,0.494445493517399,0.505554506482601,0.263811938271655,0.597371603514707,0.138816458213639,0.00812654097616623,0.0046612612391595,0.118739496829116,0.0169768040920967,0.0652883235405959,0.392380064521669,0.16273321639292,0.0255756044306515,0.706010764125931,0.00158762919332561,0.955914685282985,0.0146875495818128,0.0293977651352025
"47189","Wilson","TN",149096,89462,0.821068304984708,0.0690695927456136,0.000529859956001502,0.0188335032462306,0,0.00953747920802704,0.0504305950528519,0.495043461930568,0.504956538069432,0.232635349036862,0.609640768364007,0.157723882599131,0.00823286121190838,0.0118713176479769,0.236226540247376,0.0528697959342932,0.0807678801357837,0.244742284131258,0.0961605993210816,0.0121444457450544,0.780303853889221,0.00534054465401968,0.899849192361502,0.0286352817195705,0.0715155259189273
"48001","Anderson","TX",58077,57445,0.567091964116604,0.186579885324655,0.00714568589975378,0.00662913029254266,0.000568211167932228,0.00215231503004632,0.183273929438504,0.616543554246948,0.383456445753052,0.189954715291768,0.662499784768497,0.147545499939735,0.0186869638985767,0.0137383353756245,0.2381939862381,0.143675181449713,0.0913611084927891,0.0908898105382223,0.0302573286831935,0.00518427750023565,0.845744950134157,0.00258188629575254,0.821823776554826,0.0233149890526067,0.154861234392568
"48003","Andrews","TX",18362,86458,0.384326326108267,0.0227099444504956,0,0.00473804596449189,0,0.000653523581309226,0.579348654830628,0.505064807755147,0.494935192244853,0.306230258141815,0.598246378390154,0.0955233634680318,0.0547858371819252,0.0144888164448067,0.249207642850675,0.0425608983066196,0.0764285067463552,0.148148148148148,0.0273476410395726,0.0143982613420266,0.7997557997558,0.000999000999000999,0.907617749507799,0.0245343025897319,0.0678479479024686
"48005","Angelina","TX",86608,57055,0.59292444116017,0.126131535193054,0.00424903011269167,0.00934093848143359,0,0.0018589506743026,0.229690097912433,0.491709772769259,0.508290227230741,0.25413356733789,0.583098559024571,0.162767873637539,0.0288112282681525,0.0150932750290933,0.25482244243044,0.0676728850019396,0.0862926261593257,0.118242409281659,0.053902034770956,0.00661212399054907,0.805448744170825,0.000927213722763097,0.887629420890986,0.0158313016496216,0.0965392774593927
"48007","Aransas","TX",24048,58168,0.658682634730539,0.00839986693280106,0.00490685296074518,0.0174234863606121,0,0,0.289046906187625,0.498419827012641,0.501580172987359,0.174110113107119,0.549525948103792,0.276363938789088,0.00940817828235047,0.0261221486387049,0.242983286029644,0.0753705455692211,0.0711657731525281,0.157258488384316,0.0655418900452013,0.0079890675917166,0.746858372014038,0.00577380278501075,0.894234139502278,0.0195408342096039,0.0862250262881178
"48009","Archer","TX",8649,69954,0.871661463753035,0.00531853393455891,0.0036998496936062,0.0018499248468031,0,0.000115620302925194,0.0861371256792693,0.508729332870852,0.491270667129148,0.22684703433923,0.56700196554515,0.20615100011562,0.00580046403712297,0.00911501491547895,0.325157441166722,0.0477295326483262,0.0772290354656944,0.169539277427909,0.0616506463374213,0.0104408352668213,0.850348605577689,0,0.832194832194832,0.0418770418770419,0.125928125928126
"48011","Armstrong","TX",1912,70417,0.869769874476987,0.00836820083682008,0.0109832635983264,0.00104602510460251,0,0,0.0941422594142259,0.459728033472803,0.540271966527197,0.222280334728033,0.490585774058577,0.287133891213389,0.0165289256198347,0,0.316303531179564,0.0150262960180316,0.0924117205108941,0.176558978211871,0.0683696468820436,0.00375657400450789,0.717791411042945,0,0.884137931034483,0.0179310344827586,0.0979310344827586
"48013","Atascosa","TX",49403,67442,0.312997186405684,0.00955407566342125,0.000404833714551748,0.00516162986053478,0,0.000748942371920734,0.656559318260025,0.497540635184098,0.502459364815902,0.269173936805457,0.58259619861142,0.148229864583122,0.0246369459065255,0.0105903988838861,0.350719766630731,0.0474665482909506,0.0526032088274463,0.110438201534657,0.0262223349609994,0.00139514236793709,0.754257308790235,0.000393739541293434,0.847424623115578,0.0158291457286432,0.136746231155779
"48015","Austin","TX",30406,73556,0.601262908636453,0.086331645070052,0.000953759126488193,0.00483457212392291,0,0.00365059527724791,0.281918042491614,0.503124383345392,0.496875616654608,0.235841610208511,0.564526738143787,0.199631651647701,0.0161752075579731,0.0083500334001336,0.276123675923275,0.0492413398225021,0.0677545567325126,0.179072430575437,0.0490504819162134,0.00734802939211757,0.820368829728231,0.000138657792567942,0.806262066649878,0.0142701250734492,0.179467808276673
"48017","Bailey","TX",6902,69830,0.281222833961171,0.00231816864676905,0.0101419878296146,0.0133294697189221,0,0,0.679223413503332,0.476238771370617,0.523761228629383,0.269197334106056,0.606925528832223,0.123877137061721,0.0382312298479963,0.00736987563334869,0.312759097190235,0.0237217871948411,0.0543528327959466,0.111008751727315,0.0117457392906495,0.0168125287885767,0.615712762175613,0,0.807035695809622,0.0144852560786342,0.178479048111743
"48019","Bandera","TX",21182,70965,0.740723255594373,0.00930034935322444,0.00538192805211972,0.00472098951940327,0,0.00627891606080635,0.20498536493249,0.494712491738268,0.505287508261732,0.167595127938816,0.552969502407705,0.279435369653479,0.0095214693777259,0.0041771607592604,0.245838196449413,0.0503716444499048,0.1070090300387,0.170956446956201,0.0730388844523619,0.010872903741016,0.81222073279714,0,0.879395218002813,0.0199249882794187,0.100679793717768
"48021","Bastrop","TX",98435,80151,0.482623050744146,0.0622949154264235,0.00111748869812567,0.00672525016508356,0,0.00294610656778585,0.412150149845075,0.507827500380962,0.492172499619038,0.255376644486209,0.590928023568853,0.153695331944938,0.0361516666924709,0.0141045688894394,0.250599947359458,0.0532908080323275,0.060319868708294,0.15665206149654,0.0503336481444209,0.0130827230642989,0.756563939705685,0.00257190141790043,0.843681409543282,0.0289545686881746,0.127364021768544
"48023","Baylor","TX",3475,52716,0.802302158273381,0.0146762589928058,0.00201438848920863,0,0.0109352517985612,0,0.112230215827338,0.500143884892086,0.499856115107914,0.235107913669065,0.526330935251799,0.238561151079137,0.00769854132901134,0.00324149108589951,0.311588330632091,0.0551053484602917,0.0713128038897893,0.194894651539708,0.0295786061588331,0,0.855388813096862,0,0.819228165199729,0.027758970886933,0.153012863913338
"48025","Bee","TX",30977,50283,0.29764018465313,0.0625948284210866,0.00255027923943571,0.00632727507505569,0,0.00206604900409982,0.598056622655519,0.620395777512348,0.379604222487652,0.202279110307648,0.671982438583465,0.125738451108887,0.0156018518518519,0.028287037037037,0.213611111111111,0.119490740740741,0.0852777777777778,0.0682407407407407,0.0340277777777778,0.00319444444444444,0.834184951407675,0.000100190361687206,0.755926661216863,0.0188018217914282,0.225271516991709
"48027","Bell","TX",372821,62858,0.43171924328297,0.216774269689744,0.00172737050756261,0.028254846159417,0.00646422814165511,0.00290756153757433,0.261820015503419,0.499593638770348,0.500406361229652,0.275274193245552,0.611953189332146,0.112772617422302,0.0146444065831767,0.00620905274621046,0.21262712310962,0.0457467549575817,0.103885268649114,0.176404721339118,0.0668988108829677,0.00950678868143256,0.779317222588286,0.00284935800402472,0.893713520948734,0.0241347261979999,0.0821517528532659
"48029","Bexar","TX",2014059,67275,0.261050942400396,0.0700853351366569,0.0013286601832419,0.0294877160996773,0.000990537020017785,0.00341698033672301,0.610246273818195,0.497267954910953,0.502732045089047,0.250769714293375,0.625782561484048,0.123447724222577,0.0215797352341374,0.011798360063391,0.198616770559109,0.0470331908808862,0.0849876384558432,0.188183611882183,0.0830338287966582,0.0127020740737317,0.724703372189842,0.0170326810990841,0.88522008056221,0.0315797835695277,0.0832001358682626
"48031","Blanco","TX",11608,79717,0.744917298414886,0.00198139214334941,0.00180909717436251,0.0076671261199173,0.00542729152308753,0,0.200034458993797,0.504221226740179,0.495778773259821,0.177033080634045,0.579858718125431,0.243108201240524,0.00971861227257317,0.0159340038422421,0.215617583907786,0.0542434173352921,0.0900666742004746,0.238671036275285,0.0452028477794101,0.0116397333031981,0.744792644023269,0.000562957402889848,0.871794871794872,0.0275020678246485,0.10070306038048
"48033","Borden","TX",686,80625,0.820699708454811,0.0145772594752187,0,0,0,0,0.075801749271137,0.438775510204082,0.561224489795918,0.342565597667638,0.473760932944606,0.183673469387755,0.00683371298405467,0.00455580865603645,0.17995444191344,0.0318906605922551,0.082004555808656,0.291571753986333,0.0956719817767654,0,0.771535580524345,0,0.87906976744186,0.0697674418604651,0.0511627906976744
"48035","Bosque","TX",18404,63868,0.755324929363182,0.0186372527711367,0.00146707237557053,0.00668332971093241,0,0.000380352097370137,0.196316018256901,0.496359487068029,0.503640512931971,0.209139317539665,0.542001738752445,0.24885894370789,0.00677659814772984,0.0110684436412921,0.274979293727882,0.045704389729689,0.0923876214140501,0.135004894209773,0.0373465853474889,0.00880957759204879,0.839834357467272,0,0.800879483303559,0.0186890202006321,0.180431496495809
"48037","Bowie","TX",92747,56628,0.622057856318803,0.251156371634662,0.00473330673768424,0.0134775248795109,0.00112133006997531,0.000970381791324787,0.0810915716950413,0.505504221160792,0.494495778839208,0.236579080724983,0.592644506021758,0.170776413253259,0.00963332748528685,0.0102553469752309,0.288856281599388,0.0642274996411426,0.0808306352573406,0.140624252380421,0.0605910780076237,0.00720904639627426,0.851163282013363,0.00324821084321441,0.768543756886853,0.0391463202458969,0.19230992286725
"48039","Brazoria","TX",374600,91972,0.435734116390817,0.149791777896423,0.00204484783769354,0.0700907634810465,0.000122797650827549,0.00182861719167112,0.319148424986652,0.507229044313935,0.492770955686065,0.259183128670582,0.618486385477843,0.122330485851575,0.0198742466624803,0.00622650280131462,0.194554766312459,0.0517325743551268,0.0902210877419039,0.202057559471869,0.0804266805848917,0.0146426794757831,0.820646160655012,0.00240505002271113,0.917164319839075,0.017609064621574,0.0652266155393513
"48041","Brazos","TX",234548,57562,0.544438665006736,0.104281426403124,0.000733325374763375,0.0584187458430684,0.000784487610211982,0.00296314613639852,0.263037843000153,0.506557293176663,0.493442706823337,0.199485819533742,0.705314050855262,0.0952001296109965,0.0219702569017471,0.00624588819129149,0.164870330812778,0.0461822109956872,0.0666904914677431,0.23545942609303,0.113619934860828,0.0622314633571852,0.758946891571402,0.0130039704745916,0.841196444506252,0.0932216157331757,0.065581939760572
"48043","Brewster","TX",9454,47747,0.519251110640998,0.00338481066215359,0.00200973133065369,0.0142796699809604,0,0,0.455257034059657,0.484239475354347,0.515760524645653,0.182356674423524,0.578591072561879,0.239052253014597,0.0202825570009792,0,0.124772695481886,0.0398657154846832,0.0321723317946566,0.285214715344803,0.149531402993426,0.0239194292908099,0.703877290157648,0,0.797902379991932,0.017950786607503,0.184146833400565
"48045","Briscoe","TX",1290,35446,0.568992248062016,0.0418604651162791,0,0,0,0.00852713178294574,0.351937984496124,0.550387596899225,0.449612403100775,0.192248062015504,0.506976744186047,0.30077519379845,0.00306748466257669,0.0306748466257669,0.275051124744376,0.0705521472392638,0.116564417177914,0.0961145194274029,0.0408997955010225,0.00408997955010225,0.629032258064516,0,0.666092943201377,0.0533562822719449,0.280550774526678
"48047","Brooks","TX",7059,30566,0.0828729281767956,0.00623317750389574,0,0,0.00141663125088539,0,0.894460971809038,0.479529678424706,0.520470321575294,0.223402748264627,0.578977192236861,0.197620059498513,0.0282865282865283,0.0227920227920228,0.250712250712251,0.0588115588115588,0.00915750915750916,0.140618640618641,0.049043549043549,0.00142450142450142,0.856997627922738,0,0.752262443438914,0.00414781297134238,0.243589743589744
"48049","Brown","TX",38159,53792,0.69734531827354,0.0331507639089075,0.00128410073639246,0.00406195130899657,0.000104824549909589,0.00531984590791163,0.232841531486674,0.498440734820095,0.501559265179905,0.208496029770172,0.590686338740533,0.200817631489295,0.00998643352426892,0.00512511305396443,0.256481760627073,0.0769520651190835,0.0737111848055472,0.1470078384082,0.0381745553210733,0.00915737111848055,0.826889957835976,0.00154403468139438,0.859184082259465,0.0252386993389864,0.115577218401549
"48051","Burleson","TX",17958,71745,0.633812228533244,0.120893195233322,0.00139213720904332,0.00322975832498051,0,0.000890967813787727,0.216059694843524,0.488194676467313,0.511805323532687,0.218454170843078,0.564873593941419,0.216672235215503,0.0162292281410157,0.0139773256716882,0.301910234508464,0.0378164311228452,0.069032458456282,0.163224103121603,0.0470569964280168,0.00574623388724957,0.749332621462894,0,0.80767202741893,0.0110730292644345,0.181254943316636
"48053","Burnet","TX",49684,71482,0.718661943482811,0.0131833185733838,0.00150954029466227,0.00462925690363095,0.00130826825537396,0.00219386522824249,0.227437404395781,0.493861202801707,0.506138797198293,0.205015699219064,0.563984381289751,0.230999919491184,0.023391319033947,0.0112312109440973,0.249507403028768,0.0447559533862523,0.0639531610651354,0.193998761470472,0.0627709283341778,0.0126104824635478,0.714674868189807,0.00254833040421793,0.892586826990177,0.0143861720972677,0.0930270009125557
"48055","Caldwell","TX",46141,66779,0.367135519386229,0.043648815587005,0.00166879781539195,0.00691359094948094,0.000346763182419107,0.000975271450553737,0.550746624477146,0.503413450076938,0.496586549923062,0.230835915996619,0.617021737716998,0.152142346286383,0.023460506511354,0.00883450035992409,0.307375171781951,0.0681892546299326,0.0431908906485178,0.119134873372162,0.0376284274589359,0.00461357241018258,0.797756729810568,0.00114656031904287,0.854179094584742,0.0133227281765759,0.132498177238682
"48057","Calhoun","TX",20127,62267,0.407214189894172,0.0227555025587519,0.00233517165995926,0.0397476027227108,0,0,0.500372633775525,0.516818204402047,0.483181795597953,0.235405177125255,0.580613106771998,0.183981716102748,0.0202658051251927,0.0281959027828769,0.288347162053014,0.0589617446214847,0.0914898303840223,0.101108745135473,0.0478008664365959,0.0100594757324326,0.854496253122398,0,0.803729024238658,0.0359229334990677,0.160348042262275
"48059","Callahan","TX",13869,63906,0.831494700410988,0.0118970365563487,0.000432619511139952,0.00865239022279905,0.00165837479270315,0.00418198860768621,0.106784915999712,0.498738193092508,0.501261806907492,0.214218761266133,0.580070661186819,0.205710577547047,0.00596523706674895,0.00329116527820631,0.287462717268333,0.0739483698446981,0.0793993623367273,0.174740306489767,0.0447392780006171,0.00596523706674895,0.762384278057496,0,0.879316888045541,0.0214421252371917,0.0992409867172676
"48061","Cameron","TX",421854,47435,0.0837540950186557,0.00401086631867897,0.000891303626373105,0.00699768166237608,0.000298681534369711,0.000666107231411815,0.899816050102642,0.493493009429803,0.506506990570197,0.294533179725687,0.568518966277432,0.13694785399688,0.0469757605075781,0.0200296646930184,0.21383765976756,0.0458483422553962,0.0751292333156091,0.135154260401633,0.0438093943525141,0.00556113045668435,0.798069481855649,0.00521923799125328,0.737577147685947,0.0752689794624938,0.18715387285156
"48063","Camp","TX",12543,53968,0.534800287012676,0.143027983735948,0,0.00725504265327274,0,0.00111616040819581,0.267639320736666,0.478912540859444,0.521087459140556,0.263812485051423,0.554492545642988,0.181694969305589,0.01416015625,0.01806640625,0.32373046875,0.05419921875,0.068603515625,0.1468505859375,0.046630859375,0.0062255859375,0.787081802359312,0,0.813864505964438,0.021156875984695,0.164978618050867
"48065","Carson","TX",5801,83199,0.83382175486985,0.0118945009481124,0.0255128426133425,0.00137907257369419,0.00499913807964144,0.00551629029477676,0.106360972246164,0.498189967247026,0.501810032752974,0.236338562316842,0.553697638338218,0.209963799344941,0.00409731113956466,0.0115236875800256,0.261971830985915,0.0673495518565941,0.0914212548015365,0.174391805377721,0.0734955185659411,0.00358514724711908,0.826241134751773,0,0.79070796460177,0.0185840707964602,0.19070796460177
"48067","Cass","TX",28637,54303,0.751545203757377,0.15032999266683,0.00132695463910326,0.0256660963089709,0,0.00307294758529176,0.0525893075391975,0.485246359604707,0.514753640395293,0.224429933303069,0.553863882389915,0.221706184307015,0.0119279333233518,0.0118780256525428,0.341667914358437,0.0808504267105854,0.0764086440085841,0.123421669910665,0.0368318610570445,0.00648799720517044,0.87369097923939,0,0.785776235906331,0.00928013876843018,0.204943625325239
"48069","Castro","TX",7381,59886,0.305920606963826,0.0143611976696925,0.00487738788782008,0.00745156482861401,0,0.000270965993767782,0.653569976967891,0.512125728221108,0.487874271778892,0.289798130334643,0.546131960438965,0.164069909226392,0.0591242498332963,0.012002667259391,0.269170926872638,0.0657923983107357,0.0520115581240276,0.148699711046899,0.0375639030895755,0.00733496332518337,0.780915576694411,0.0187277051129608,0.81753355704698,0.0192953020134228,0.163171140939597
"48071","Chambers","TX",47037,106103,0.636647745391925,0.0706252524608287,0.000977953525947658,0.0137976486595659,0,0,0.252141930820418,0.515955524374429,0.484044475625571,0.273423049939409,0.605948508620873,0.120628441439718,0.0236544051318031,0.017005779960576,0.228191507133073,0.0397915204971434,0.0976913567872774,0.158765159867696,0.0500484447562728,0.00815208312451973,0.826712485681558,9.16380297823597e-05,0.901168699186992,0.014354674796748,0.0844766260162602
"48073","Cherokee","TX",50824,56971,0.589190146387533,0.130725641429246,0.00121989611207304,0.0048205572170628,0.000590272312293405,0.00149535652447663,0.243015110971195,0.511490634345978,0.488509365654022,0.253679364079962,0.569297969463246,0.177022666456792,0.025892776962912,0.0141886430987518,0.251564043463945,0.0720807016493549,0.0772891908881372,0.102463555542252,0.0442721585296495,0.00933936001436825,0.750088836996802,0.00360424387024722,0.801925950522995,0.0160495876916265,0.182024461785378
"48075","Childress","TX",6781,56063,0.507889691785872,0.0704910780120926,0.00132723787052057,0.000884825247013715,0,0,0.37354372511429,0.647839551688541,0.352160448311458,0.185370889249373,0.676006488718478,0.138622622032149,0.0318445824153815,0.0202283196475065,0.281594231924695,0.0931303825355498,0.0574804726617264,0.105347486481074,0.0222311235730022,0.0026036451031444,0.889084507042254,0,0.772198731501057,0.0126849894291755,0.215116279069767
"48077","Clay","TX",10290,75227,0.87687074829932,0.00262390670553936,0.0117589893100097,0.00923226433430515,0,0.000291545189504373,0.0710398445092323,0.502623906705539,0.497376093294461,0.201652089407191,0.575607385811467,0.222740524781341,0.004380143350146,0.010220334483674,0.286965755242899,0.0678258561189275,0.0732678524024423,0.163127156888771,0.0533581099017786,0.00610565436687019,0.792834562697576,0,0.835394862036156,0.0164129400570885,0.148192197906755
